contenidoId,nombre,tipo,descripcion,duracion,anioEstreno,calificacion
101,Matrix,Película,Película de ciencia ficción,136,1999,4.7
102,Breaking Bad,Serie,Serie de drama criminal,2914,2008,4.9
103,Game of Thrones,Serie,Serie de fantasía épica,4015,2011,4.6
104,The Office,Serie,Comedia de oficina,201,2005,4.5
105,Interstellar,Película,Viajes espaciales y tiempo,169,2014,4.8
106,Friends,Serie,Serie de comedia y amistad,236,1994,4.7
107,Dark,Serie,Serie de ciencia ficción alemana,26,2017,4.6
108,The Mandalorian,Serie,Serie de Star Wars,16,2019,4.5
109,Chernobyl,Serie,Miniserie histórica,5,2019,4.9
110,The Crown,Serie,Serie sobre la monarquía británica,40,2016,4.4
111,Contenido 111,Serie,Descripción del contenido 111,100,2011,4.1
112,Contenido 112,Película,Descripción del contenido 112,110,2012,4.2
113,Contenido 113,Serie,Descripción del contenido 113,120,2013,4.3
114,Contenido 114,Película,Descripción del contenido 114,130,2014,4.4
115,Contenido 115,Serie,Descripción del contenido 115,90,2015,4.5
116,Contenido 116,Película,Descripción del contenido 116,100,2016,4.6
117,Contenido 117,Serie,Descripción del contenido 117,110,2017,4.7
118,Contenido 118,Película,Descripción del contenido 118,120,2018,4.8
119,Contenido 119,Serie,Descripción del contenido 119,130,2019,4.9
120,Contenido 120,Película,Descripción del contenido 120,90,2020,3.5
